id,username,date,time,tweet
787880294216937472,najibrazak,2016-10-17,12:57:54,"Pagi tadi, saya menjawab pertanyaan YB Rompin di Parlimen mengenai tuntutan bertindih di Laut China Selatan.  https://www.najibrazak.com/bm/blog/tuntutan-bertindih-di-laut-china-selatan/ …"
773528534249709568,najibrazak,2016-09-07,22:29:08,"Led the Msian delegation for a meeting with my counterpart, Li Keqiang, Prime Minister of China. (Photo by BERNAMA)  pic.twitter.com/WkUv1kJMCT"
735453236962852864,najibrazak,2016-05-25,20:51:30,Had a fruitful discussion with HE Meng Jianzhu & I hope to strengthen Msia-China relations &cooperation in key areas  pic.twitter.com/4GQru6pS2P
729937129720020992,najibrazak,2016-05-10,15:32:27,"This morning I exchanged views about bilateral issues with Yang Jiechi, State Councillor of the PR of China.  pic.twitter.com/tStCyWbqRC"
692567748606451712,najibrazak,2016-01-28,12:39:53,"Pelancong dr China tdk perlu visa utk ke Msia bermula 1 Mac-31 Dis, tertakluk syarat2 tertentu bg tempoh lawatn tdk lebih 15 hari #Bajet2016"
692563383812538368,najibrazak,2016-01-28,12:22:32,"Kdr tukaran AS$ trus mengukuh brbnding matawng lain. Real Brazil -23.2%, RMB China -5.7%, Dolar Kanada -11.3%, Ruble Rusia -29.3% #Bajet2016"
668783168644714497,najibrazak,2015-11-23,21:28:27,"Had a meeting w/ China Premier Li Keqiang. Msia and China share close ties of history, culture, language & cuisine.  pic.twitter.com/SNBdDWBxil"
666632675008995328,najibrazak,2015-11-17,23:03:09,"Dalam pertemuan dua hala saya dgn Presiden China Xi Jinping, kami berdua bersetuju bahawa hubungan Malaysia-China...  https://najibrazak.com/bm/blog/perjumpaan-dua-hala-bersama-presiden-xi-jinping/ …"
665880569041915905,najibrazak,2015-11-15,21:14:33,"Tahniah @LeeChongWei! Kalahkan bukan 1 tapi 2 jaguh China Chen Long dan Lin Dan di tempat mereka sendiri, satu kejayaan membanggakan!"
632198648386842628,najibrazak,2015-08-14,22:34:38,My thoughts & prayers are w/ the family & friends of the lives lost & injured in the Tianjin blasts. Deepest condolences to the ppl of China
605738940604153858,najibrazak,2015-06-02,22:13:12,Saddened by the loss of lives in the China cruise ship disaster. My thoughts and prayers are with the friends and families of those on board
560823547300306946,najibrazak,2015-01-29,23:35:27,"Today my thoughts are with the families of those on MH370. The search will continue. Msia, Aus & China remain committed to finding the plane"
557366156328071168,najibrazak,2015-01-20,10:37:01,"(6) Visa diberi secara percuma kepada para pelancong, antaranya dari negara China"
555657179017932800,najibrazak,2015-01-15,17:26:09,"Takziah atas pemergian Datuk Kasim Nyak Maon, jurubahasa ayahanda saya ketika lawatan beliau ke China. Moga roh dicucuri rahmat. Al-Fatihah."
554945879761620993,najibrazak,2015-01-13,18:19:42,Terima kasih Kerajaan Republik Rakyat China atas sumbangan kpd mangsa banjir di Malaysia... http://bit.ly/1z4C1mZ  pic.twitter.com/Wt7QTQZ1h9
519497787495305218,najibrazak,2014-10-07,22:41:39,"Received a courtesy call from H.E. Yang Jiechie, state councillor of the People's Rep of China in Putrajaya today  pic.twitter.com/Yu69hrpguh"
502327287073619968,najibrazak,2014-08-21,13:32:12,"At their 68th anniversary, I urged the ACCCIM to encourage more bilateral investment between Malaysia and China.  pic.twitter.com/y8V0jWOwBR"
484617305825898496,najibrazak,2014-07-03,16:39:04,It's significant that Xiamen Uni is China's 1st campus outside. It reflects the comprehensive M'sia & China co-op  pic.twitter.com/VmNdaPe5pG
475127211276500993,najibrazak,2014-06-07,12:08:49,Watch:PM Najib Razak's working visit to China in commemoration of #MsiaChina40th anniversary of bilateral ties  http://youtu.be/BxZLb2KzWic  –Admin
