id,username,date,time,tweet
1022411776074371074,micheltemer,2018-07-26,17:22:17,"Outros temas discutidos foram as exportações que fazemos a China na área agrícola; as concessões e privatizações que estamos realizando no Brasil; os investimentos chineses no nosso País; e projetos nas áreas de ferrovias, portos, aeroportos, linhas de transmissão. #BRICS2018 pic.twitter.com/2gOLspaD1L"
1022411764963717120,micheltemer,2018-07-26,17:22:14,"Acabei de me reunir com o presidente da China, Xi Jinping. Um dos temas tratados foi o estabelecimento da sede do Escritório Regional da Américas do Novo Banco de Desenvolvimento do #BRICS, cujo o acordo será assinado na Cúpula. A sede será em SP e terá um escritório em Brasília. pic.twitter.com/UlRQ12mC2q"
1022198405081255943,micheltemer,2018-07-26,03:14:25,"Falo amanhã aqui em Joanesburgo na abertura da reunião plenária da Cúpula do #BRICS2018. E terei reuniões bilaterais com o presidente da China 🇨🇳, Xi Jinping e com o presidente da África do Sul 🇿🇦, @CyrilRamaphosa. pic.twitter.com/WMqn7s7H2f"
1011687949921026060,micheltemer,2018-06-27,03:09:38,"É com alegria que instituímos o Dia Nacional da Imigração Chinesa. O Brasil e a China têm, hoje, relação das mais dinâmicas e profundas. É nosso principal parceiro comercial e fonte crescente de investimentos.  pic.twitter.com/rcGmCp9rPg"
994208426036219905,micheltemer,2018-05-09,21:32:14,"A pesquisa, feita de dois em dois anos pelo Global Capital Confidence Barometer, nomeou EUA, Brasil, Canadá, China e o Reino Unido como os cinco principais destinos para investimento. Na última pesquisa estávamos em 8º lugar. Em 2 anos de meu governo, aí está o Brasil de volta."
904897084461117440,micheltemer,2017-09-05,10:40:51,Fui comunicado pelo embaixador do Brasil na China que as conversações feitas durante a viagem estão gerando mais de US$ 10 bi em negociações
904896988289933313,micheltemer,2017-09-05,10:40:28,Conversei com a imprensa brasileira em Xiamen 🇨🇳 e falei do sucesso absoluto da nossa viagem à China.
903861620232900608,micheltemer,2017-09-02,14:06:17,"Há um ano, aqui na China, eu falava da recuperação econômica brasileira. Posso dizer q a missão está sendo cumprida. O Brasil está de volta"
903861437667442688,micheltemer,2017-09-02,14:05:34,Sei que a China continuará ao lado do Brasil neste momento em que voltamos para o trilho do desenvolvimento.  pic.twitter.com/XYgPGMxAYE
903861133534167040,micheltemer,2017-09-02,14:04:21,Brasil e China estão mais próximos do que nunca. É cada vez mais forte nossos laços e mais intensos nossos fluxos de comércio e investimento
903861040743686144,micheltemer,2017-09-02,14:03:59,"Hoje, participei do Seminário sobre Oportunidades de Investimentos no Brasil, após 3 dias de visita de Estado à China.  pic.twitter.com/Ke5DtJAQBE"
903584300502790144,micheltemer,2017-09-01,19:44:19,(AI) #Brasil e #China assinam 14 atos que fortalecem relação entre os países.  Acordos devem agilizar investimentos:  http://bit.ly/2vwHs36  pic.twitter.com/bjiQffgxGB
903566310688387074,micheltemer,2017-09-01,18:32:50,"Queremos que a China, parceira nossa de tantos anos, seja parte deste novo momento de prosperidade econômica.  pic.twitter.com/uSKtvyejLR"
903551844328374272,micheltemer,2017-09-01,17:35:21,(AI) A China está entre os principais parceiros comerciais do Brasil. Saiba mais:  http://bit.ly/2erPa7l  pic.twitter.com/EKdagjAifr
903545243139796992,micheltemer,2017-09-01,17:09:07,"Me reuni com o primeiro-ministro da República Popular da China, Li Keqiang, para aprofundar ainda mais a relação comercial entre os países.  pic.twitter.com/hZbmEqUyaB"
903133231511461888,micheltemer,2017-08-31,13:51:56,"Antes de chegar à China, fiz escala no Cazaquistão p/ encontro c/ empresário q investirá bilhões de US$ em projetos de infraestrutura na BA  pic.twitter.com/hj58HHuB2F"
903080137893273600,micheltemer,2017-08-31,10:20:57,"Acabei de chegar em Pequim, na China, para uma visita oficial de 3 dias. Encontrarei com representantes do governo chinês e empresários.  pic.twitter.com/X0rtHfUGO4"
902872195948535808,micheltemer,2017-08-30,20:34:40,Bom dia! China: uma visita em três tempos. Leia meu artigo publicado no jornal @Estadao:  http://bit.ly/2x4DlLb 
902531771249643520,micheltemer,2017-08-29,22:01:57,"Estou indo à China, nossa principal parceira comercial, para tornar essa relação ainda mais sólida.  pic.twitter.com/Yp73oAC6O0"
881133340002267136,micheltemer,2017-07-01,20:52:13,"(AI) #SemanaDoPlanalto: redução na meta de inflação, queda nos juros do cartão, aumento de transplantes de órgãos, US$ 20 bilhões c/ #China  pic.twitter.com/OFZB5S70F7"
862985717399539712,micheltemer,2017-05-12,19:00:03,"(AI) 04/09/2016 - Presidente Michel Temer se reúne os lideres do @BRICS2016 em Hangzhou, na China. #AgoraBrasil pic.twitter.com/VyWlEcldkS"
848173119655235584,micheltemer,2017-04-01,22:00:04,"(AI) #SemanaDoPlanalto: Após atuação do governo, China, Chile, Irã e Egito retomaram as exportações da carne brasileira  pic.twitter.com/uP8mciCacq"
845653521605283841,micheltemer,2017-03-25,23:08:05,"Agradeço ao presidente da China, Xi Jinping, por reabrir seu mercado para a nossa carne  http://bit.ly/2nndzwi "
835263541347299328,micheltemer,2017-02-25,07:02:01,(AI) @CulturaGovBr: Brasil busca maior intercâmbio cultural com a China  http://bit.ly/2mpIOU9  pic.twitter.com/X73XVMCxzZ
791406578255527936,micheltemer,2016-10-27,06:30:06,(AI) China quer aumentar investimento no Brasil  http://bit.ly/2dJAyOU  @Min_Agricultura pic.twitter.com/mZAm8TEUa8
