id,username,date,time,tweet
682201744936308736,cubaminrex,2015-12-30,22:09:05,Inauguran primer vuelo directo de AIR CHINA a La Habana #Cuba  http://bit.ly/1mR341i  #China  pic.twitter.com/nxwJZ2UTwD
659014531105083392,cubaminrex,2015-10-27,22:31:22,"G-77 +China: ""Todos los países merecen que se les permita comerciar en un ambiente justo"" #Cubavsbloqueo pic.twitter.com/0plWLzbV7u"
649278444652658688,cubaminrex,2015-10-01,01:43:38,Diario de Shanghái resalta 55 aniversario de las relaciones cubano-chinas.  http://bit.ly/1GhAJUQ  #Cuba #China
647516790571048961,cubaminrex,2015-09-26,05:03:27,Presenta #Cuba oportunidades de inversión en importante feria internacional en #China  http://bit.ly/1VfW8Vh  @cubadebate
639060795356278785,cubaminrex,2015-09-02,21:02:21,Primer vicepresidente cubano Díaz-Canel a #China  http://bit.ly/1JxYFVi  #Cuba
637284045911666688,cubaminrex,2015-08-28,23:22:11,Destacan en #China nuevo producto de la biotecnología cubana  http://bit.ly/1KeTmjc  #Cuba
626754313910620160,cubaminrex,2015-07-30,22:00:47,#Cuba y #China proyectan mayores relaciones económicas y comerciales  http://bit.ly/1ODBnke  @cubadebate
626749483611750400,cubaminrex,2015-07-30,21:41:35,#Cuba y #China proyectan mayores relaciones económicas y comerciales  http://bit.ly/1gpQVgF  pic.twitter.com/eNAEoAY99Z
626507684821495808,cubaminrex,2015-07-30,05:40:46,Prestigiosa agencia de viajes promueve el destino #Cuba en #China  http://bit.ly/1I2DqMT  @cubadebate
616355486091354117,cubaminrex,2015-07-02,05:19:33,Nuevos acuerdos de cooperación biotecnológica entre #Cuba y #China  http://bit.ly/1NxC4eb  @cubadebate
614486870781730817,cubaminrex,2015-06-27,01:34:21,Presidente de #Cuba recibe al Viceprimer ministro chino  http://bit.ly/1CyIt2Y  @cubadebate #China
611186269754929153,cubaminrex,2015-06-17,22:58:56,Raúl receives Vice Chairman of China’s Central Military Commission  http://bit.ly/1GsYwmE 
608290845473816577,cubaminrex,2015-06-09,23:13:33,Participa #China en Conferencia Internacional “Nuevos escenarios de la comunicación política en...  http://bit.ly/1GoTXel 
603267330227961856,cubaminrex,2015-05-27,02:31:54,Consolidan #Cuba y la R.P. #China intercambios partidistas de alto nivel  http://www.cubaminrex.cu/es/consolidan-cuba-y-la-rp-china-intercambios-partidistas-de-alto-nivel … pic.twitter.com/2OsODehDVG
603266331161600001,cubaminrex,2015-05-27,02:27:56,Consolidan #Cuba y la R.P. #China intercambios partidistas de alto nivel  http://bit.ly/1As2zAs  @cubadebate
599227085299777536,cubaminrex,2015-05-15,22:57:24,#Cuba fomenta intercambios con la Liga de la Juventud Comunista de #China  http://bit.ly/1Fis1bD  @cubadebate #juventud
592767184906096640,cubaminrex,2015-04-28,03:08:04,Autoridades educativas de #Cuba y #China amplían vínculos de cooperación  http://www.cubaminrex.cu/es/autoridades-educativas-de-cuba-y-china-amplian-vinculos-de-cooperacion-0 … pic.twitter.com/7WIJjWtVFj
592673693228244993,cubaminrex,2015-04-27,20:56:34,Autoridades educativas de #Cuba y #China amplían vínculos de cooperación  http://bit.ly/1b6noFn  @cubadebate
589078643231559680,cubaminrex,2015-04-17,22:51:07,Apoya #China salida de #Cuba de la espuria Lista de Estados Patrocinadores del Terrorismo  http://bit.ly/1ONDBhV  @cubadebate
589052214691389440,cubaminrex,2015-04-17,21:06:06,Autoridades educativas de #Cuba y #China amplían vínculos de cooperación  http://bit.ly/1yB25ar  @cubadebate
588324899896356864,cubaminrex,2015-04-15,20:56:01,Apoya #China participación de #Cuba en la VII #CumbrePanama  http://bit.ly/1OdXnkk  @cubadebate
587971310472531970,cubaminrex,2015-04-14,21:30:59,Recibe dirigente partidista chino a delegación de expertos cubanos  http://bit.ly/1ymZ25a  #Cuba #China
582550060732444672,cubaminrex,2015-03-30,22:28:52,Embajada de #Cuba en #China promueve posibilidades de inversión extranjera en la isla  http://www.cubaminrex.cu/es/embajada-de-cuba-en-china-promueve-las-posibilidades-de-inversion-extranjera-en-nuestro-pais-0 … pic.twitter.com/oy3Hglpovn
581444940451962881,cubaminrex,2015-03-27,21:17:31,Homenaje en Beijing al aporte de las mujeres chinas durante los 55 años de relaciones bilaterales  http://bit.ly/1EaxYrH  #China
563357173779279872,cubaminrex,2015-02-05,23:23:11,#Cuba Ambassador holds meeting with Chinese Deputy Minister Zhang Xiangchen #China  http://www.cubaminrex.cu/en/cuban-ambassador-holds-meeting-deputy-minister-zhang-xiangchen …
562615292158029824,cubaminrex,2015-02-03,22:15:13,Embajador cubano en #China sostuvo encuentro con ministro asistente Zhang Xiangchen  http://bit.ly/1D9jV3P  #Cuba
553207288412905472,cubaminrex,2015-01-08,23:11:10,En #Beijing primera reunión ministerial del Foro #China - #CELAC  http://www.cubaminrex.cu/es/comenzo-en-beijing-primera-reunion-ministerial-del-foro-china-celac … #ChinaCELAC pic.twitter.com/cF5hCyYjh5
553176557997813760,cubaminrex,2015-01-08,21:09:03,Comenzó Foro #China-Celac  http://bit.ly/145nCcf  @NoticiasCELAC
552834297355583488,cubaminrex,2015-01-07,22:29:02,Cuban Minister of Foreign Trade and Investment to attend first Ministerial Meeting of #China-CELAC...  http://bit.ly/1wq7auZ 
552829259149238274,cubaminrex,2015-01-07,22:09:01,Partidos Comunistas de #China y #Cuba fortalecen relaciones de amistad  http://bit.ly/1yAtIip  @cubadebate
552466861435392002,cubaminrex,2015-01-06,22:08:58,#China-Celac Forum announced  http://bit.ly/14hs4oJ  @NoticiasCELAC
542074308705943552,cubaminrex,2014-12-09,05:52:41,Celebran en #China aniversario 58 de las Fuerzas Armadas de #Cuba  http://bit.ly/1vFOYRC  @cubadebate
542074307531534337,cubaminrex,2014-12-09,05:52:40,Celebran en #China aniversario 58 de las Fuerzas Armadas de #Cuba  http://bit.ly/1vFP1gb  @cubadebate
539149938467536897,cubaminrex,2014-12-01,04:12:16,Recibió Raúl al Consejero de Estado de #China  http://bit.ly/1tBQuyt 
538355931915235328,cubaminrex,2014-11-28,23:37:10,Cuban Chancellor Meets with Counsellor of State of #China  http://bit.ly/1vVlzEy 
538334542227337218,cubaminrex,2014-11-28,22:12:11,Recibió Canciller cubano a Consejero de Estado de #China  http://bit.ly/1yqjWNS  #Cuba
538329925137489920,cubaminrex,2014-11-28,21:53:50,Recibió Canciller cubano a Consejero de Estado de #China  http://www.cubaminrex.cu/es/recibio-canciller-cubano-consejero-de-estado-de-china … #Cuba
522734999674826752,cubaminrex,2014-10-16,21:05:10,Presentan en #China avances de la Industria biotecnológica cubana  http://bit.ly/1sVmQbV  #Cuba
517668340241027072,cubaminrex,2014-10-02,21:32:04,"#Cuba, #China strong friendship ratified in #Habana  http://bit.ly/1vAlVhl  @cubadebate"
515979783386439682,cubaminrex,2014-09-28,05:42:21,#Cuba: #BRICS-#UNASUR conference and  #CELAC-China Forum have been major landmarks  http://ow.ly/C1Avb  pic.twitter.com/VctEaIrYEk
492002894996987905,cubaminrex,2014-07-24,01:46:45,"Visite el álbum de #fotos: Visita oficial del Presidente de #China, Xi Jinping, a #Cuba.  https://www.flickr.com/photos/125473483@N04/sets/72157645795327656/ … pic.twitter.com/mMKTJ5Nvqe"
491987634638839808,cubaminrex,2014-07-24,00:46:07,Asisten Raúl y Xi Jingping a gala de ballet cubano y chino  http://bit.ly/1x1zDY6  #Cuba #China
491978827057627137,cubaminrex,2014-07-24,00:11:07,#Cuba y #China suscriben importantes acuerdos de cooperación  http://bit.ly/1jVs3xz  @cubadebate
491973790734503937,cubaminrex,2014-07-23,23:51:06,Recibió Fidel al Presidente de la República Popular #China  http://bit.ly/1x1kdmH 
491927214615588864,cubaminrex,2014-07-23,20:46:02,"Presidente de #China, Xi Jinping, realiza intensa jornada de trabajo en su primer día de visita oficial a #Cuba pic.twitter.com/BROmkNBhmX"
491925332455608321,cubaminrex,2014-07-23,20:38:33,Intensifican cooperación #Cuba y #China  http://www.granma.cu/cuba/2014-07-23/intensifican-cooperacion-cuba-y-china … via @Granma_Digital pic.twitter.com/OJLS0Ld9X8
491651659861610498,cubaminrex,2014-07-23,02:31:04,Prensa #China destaca que #EEUU debe reconsiderar su política hacia #Cuba  http://bit.ly/1wWyQHP  @cubadebate #USA
491616362175815680,cubaminrex,2014-07-23,00:10:49,Ya está disponible el nuevo álbum sobre la Visita oficial del presidente de #China a #Cuba.  https://www.flickr.com/photos/125473483@N04/ … pic.twitter.com/amt1nHKYnV
491597549225377792,cubaminrex,2014-07-22,22:56:03,"Xi elogia Cuarteto de CELAC como ""buen socio"" de #China  http://bit.ly/1nxtXFy  @NoticiasCELAC"
491575177986060289,cubaminrex,2014-07-22,21:27:10,"Presidente de #China, Xi Jinping, inicia visita oficial a #Cuba pic.twitter.com/9uG6DuoqOY"
491568691516289025,cubaminrex,2014-07-22,21:01:23,"Presidente de #China, Xi Jinping, arribó en horas de la noche de ayer a La Habana, en visita oficial a #Cuba pic.twitter.com/9XQYOGGs48"
491202154623795201,cubaminrex,2014-07-21,20:44:54,Llegará a #Cuba el Presidente de la República Popular #China  http://www.cubaminrex.cu/es/llegara-cuba-el-presidente-de-la-republica-popular-china … pic.twitter.com/TaM0IAI23w
490152994181492736,cubaminrex,2014-07-18,23:15:55,Exhibición de caligrafía #China en homenaje a Gabriel García Márquez  http://bit.ly/1yBT5xr 
489929889269571585,cubaminrex,2014-07-18,08:29:22,"Discurso Presidente de #Cuba, #RaúlCastro, en la reunión de líderes de #China y #AméricaLatina y el #Caribe  http://www.cubaminrex.cu/es/discurso-del-presidente-de-los-consejos-de-estado-y-de-ministros-de-la-republica-de-cuba-raul-cast-1 …"
486569258722533376,cubaminrex,2014-07-09,01:55:25,#China presente en el Primer Taller Internacional de Auditoría Control y Supervisión  http://bit.ly/1jbWeAj 
479715132206223360,cubaminrex,2014-06-20,03:59:34,Se estrechan los intercambios entre el Diario de Economía de #China y la Unión de Periodistas de...  http://bit.ly/UivrqU 
479705060595994624,cubaminrex,2014-06-20,03:19:33,Recibe secretario ejecutivo de la Asociación de periodistas de toda #China a delegación...  http://bit.ly/1srhFBv 
477086478745739264,cubaminrex,2014-06-12,21:54:15,Sostiene Embajador cubano encuentro con vicepresidente de la compañía #China Mimetals  http://bit.ly/1ubAEvl  #Cuba
472397930251681792,cubaminrex,2014-05-30,23:23:37,Se presenta en #China selección de Reflexiones de Fidel Castro sobre Paz y Desarme  http://bit.ly/1nAuR4O  @reflexionfidel #Cuba
471644193199509504,cubaminrex,2014-05-28,21:28:33,Empresa #China BYD Motors se interesa por la Zona Especial de Desarrollo del Mariel  http://bit.ly/TTtK3g 
469937453307273216,cubaminrex,2014-05-24,04:26:34,Asiste Embajadora de #Cuba a inauguración oficial del Centro de Agricultura Moderna Dominica-#China  http://bit.ly/1nbXt1F 
469864706501398529,cubaminrex,2014-05-23,23:37:30,"Chinese, Cuban Parliamentary delegations held conversations  http://www.cubaminrex.cu/en/chinese-cuban-parliaments-strengthen-relations … #Cuba #China  pic.twitter.com/qjhmVjn6am"
469844335744544768,cubaminrex,2014-05-23,22:16:33,Se estrechan los lazos de cooperación entre los parlamentos chino y cubano  http://bit.ly/1r0HMyc  #Cuba #China
469838044112388096,cubaminrex,2014-05-23,21:51:33,Delegación cubana es recibida en la administración estatal de asuntos religiosos de #China  http://bit.ly/1hgpEqw  #Cuba
469563727940161536,cubaminrex,2014-05-23,03:41:31,Cónsul general ofrece conferencia sobre la presencia #China en #Cuba  http://bit.ly/1jYOXNO  @cubadebate
468502949661278209,cubaminrex,2014-05-20,05:26:22,Niños chinos y cubanos festejan aniversarios de la UJC y OPJM  http://bit.ly/1vuweDf  #Cuba #China #juventud
468502948319076352,cubaminrex,2014-05-20,05:26:21,#Estudiantes cubanos en #China participan en la celebración del aniversario 52 de la Unión de...  http://bit.ly/1vuweD7  #Cuba
464799653192814592,cubaminrex,2014-05-10,00:10:47,Concluyó satisfactoriamente en #China curso de capacitación a directivos del Ministerio de...  http://bit.ly/1qmu3BF 
464038359099523073,cubaminrex,2014-05-07,21:45:40,"Proyectos de #Espana, #Francia, #Italia, #Brasil, #Rusia, #China y #Holanda, aparecen con interés de...  http://bit.ly/1kLzAun "
462313175518822400,cubaminrex,2014-05-03,03:30:25,"#Cuba denuncia ante el Grupo de los 77 más #China, en la #ONU, proyecto subversivo de #EEUU...  http://bit.ly/1iMcwc1  @cubadebate"
458242453364305920,cubaminrex,2014-04-21,21:54:49,Recibió Raúl al Canciller de #China  http://bit.ly/1gNfiho 
457938583559495680,cubaminrex,2014-04-21,01:47:21,Instantáneas de la Visita oficial del Canciller de #China a #Cuba  http://www.cubaminrex.cu/es/fotogalerias/visita-cuba-del-canciller-de-china-wang-yi … pic.twitter.com/cZwLjBWEad
457938201144205313,cubaminrex,2014-04-21,01:45:49,Canciller de #Cuba reiteró la gratitud del pueblo cubano por el inequívoco apoyo de #China a la lucha contra el #bloqueo de #EEUU vs #Cuba
457937930334769152,cubaminrex,2014-04-21,01:44:45,Sostuvieron conversaciones oficiales Cancilleres de #China y #Cuba  http://bit.ly/1lplUWG  @cubadebate
457937609763745793,cubaminrex,2014-04-21,01:43:28,Wang Yi agradeció la contribución de #Cuba a la implementación del Foro #China - #CELAC  http://www.cubaminrex.cu/es/sostuvieron-conversaciones-oficiales-cancilleres-de-china-y-cuba … pic.twitter.com/0EhrCNuR2J
457937265764089858,cubaminrex,2014-04-21,01:42:06,Visita del Canciller de #China a #Cuba es expresión del fortalecimiento del diálogo político entre ambas naciones  http://www.cubaminrex.cu/es/sostuvieron-conversaciones-oficiales-cancilleres-de-china-y-cuba …
457937117419941888,cubaminrex,2014-04-21,01:41:31,Cancilleres de #China y #Cuba se congratularon por el excelente estado de las relaciones bilaterales  http://www.cubaminrex.cu/es/sostuvieron-conversaciones-oficiales-cancilleres-de-china-y-cuba …
457936581119053824,cubaminrex,2014-04-21,01:39:23,"Canciller de #Cuba, Bruno Rodríguez, sostuvo conversaciones oficiales con su homólogo Wang Yi, Canciller de #China  pic.twitter.com/gCspM1xjIR"
457936351984627712,cubaminrex,2014-04-21,01:38:29,"Canciller de #Cuba, Bruno Rodríguez, sostuvo conversaciones oficiales con su homólogo Wang Yi, Canciller de #China  http://www.cubaminrex.cu/es/sostuvieron-conversaciones-oficiales-cancilleres-de-china-y-cuba …"
457936045716144128,cubaminrex,2014-04-21,01:37:16,"De Visita oficial en #Cuba, Canciller de #China, Wang Yi  pic.twitter.com/JUI7ZdYtW3"
456460643273408512,cubaminrex,2014-04-16,23:54:32,Consul general es recibido en las oficinas de la #China Southern Airline  http://bit.ly/1eJnwMB 
455706894976708608,cubaminrex,2014-04-14,21:59:25,Se consolida la cooperación agrícola entre #Cuba y #China  http://bit.ly/1kXtp6M  @cubadebate
452172362096472064,cubaminrex,2014-04-05,03:54:26,"CELAC, China Dialogue Starts in Beijing  http://www.cubaminrex.cu/en/celac-china-dialogue-starts-beijing …"
452138993451552768,cubaminrex,2014-04-05,01:41:51,CELAC's Troika in China for Common Dialogue   http://www.cubaminrex.cu/en/celacs-representatives-china-common-dialogue …
452118882753327104,cubaminrex,2014-04-05,00:21:56,CELAC's representatives in China for Common Dialogue   http://www.cubaminrex.cu/en/celacs-representatives-china-common-dialogue …
451770808437075969,cubaminrex,2014-04-04,01:18:48,Premian en Beijing a director de producción empresa mixta chino-cubana Biotech  http://bit.ly/1hkIhbr  #Cuba #China
451451599420805120,cubaminrex,2014-04-03,04:10:23,Cuban #Cuba Ambassador to #China Holds meeting with President of the Executive Board of Jinchuan Group   http://www.cubaminrex.cu/en/cuban-ambassador-china-holds-meeting-president-executive-board-jinchuan-group …
440548934499717120,cubaminrex,2014-03-04,02:07:05,Se promueve en #China la Zona Especial de Desarrollo del Mariel  http://bit.ly/1dh9y1d 
435462720314703872,cubaminrex,2014-02-18,01:16:17,Repercute en prensa #China visita del grupo empresarial cubano Labiofam  http://bit.ly/1jLfVOj  #Cuba
433974100131078145,cubaminrex,2014-02-13,22:41:02,Repercusión mediática en #China del Congreso Internacional Universidad 2014 en La #Habana  http://bit.ly/1lIPS8S  #Cuba
433297120792412161,cubaminrex,2014-02-12,01:50:58,Presentan en #China nuevos productos de Labiofam  http://bit.ly/1g3dV0y 
431800953780854784,cubaminrex,2014-02-07,22:45:44,Comunidad cubana del Sur de #China se reúne en Guangzhou  http://bit.ly/1galPDz  #Cuba
430709973791047680,cubaminrex,2014-02-04,22:30:34,Participa Embajada de #Cuba en celebración por el Nuevo Año Lunar chino en alcaldía de La Haya  http://bit.ly/1en2MZn  #China
427963019684233216,cubaminrex,2014-01-28,08:35:09,Embajador cubano en #China es recibido en la Academia de Ciencias Sociales de Shanghai  http://bit.ly/1lijAVm  #Cuba
427822088444194816,cubaminrex,2014-01-27,23:15:09,Embajador de #Cuba participa en la conmemoración de la Fiesta de Primavera #China (Inicio del Año...  http://bit.ly/1jB1Brg 
425282757041090561,cubaminrex,2014-01-20,23:04:45,Embajador cubano participa en conmemoración del inicio año chino en Senegal  http://bit.ly/1aE2rhT  #Cuba #China
423459444572553216,cubaminrex,2014-01-15,22:19:33,Medios de prensa chinos destacan la preparación de la XXIII Feria Internacional del Libro 2014  http://bit.ly/1eJjv7B  #China
398453700920086528,cubaminrex,2013-11-07,22:15:39,"Presidente de #China, Xi Jinping, recibió hoy al Ministro de Relaciones Exteriores de #Cuba  http://bit.ly/1cGbiCJ  @cubadebate"
398448632883458048,cubaminrex,2013-11-07,21:55:31,"Presidente de #China, Xi Jinping, recibió hoy al Ministro de Relaciones Exteriores de #Cuba  http://www.cubaminrex.cu/es/presidente-de-china-xi-jinping-recibio-hoy-al-ministro-de-relaciones-exteriores-de-cuba …"
398208994189115392,cubaminrex,2013-11-07,06:03:17,Se reúnen en Beijing ministros de Exteriores de #Cuba y #China  http://www.cubaminrex.cu/es/se-reunen-en-beijing-ministros-de-exteriores-de-cuba-y-china …
384690471626633216,cubaminrex,2013-09-30,22:45:30,#Cuba y #China celebran 53 aniversario de una amistad entrañable  http://bit.ly/1fCPrxa  @cubadebate
295554353492815872,cubaminrex,2013-01-27,23:30:23,CELAC strengthens its relations with China and the EU
268392334109073408,cubaminrex,2012-11-14,00:38:13,#China insta a #USA a que ponga fin al bloqueo vs #Cuba y puedan normalizar sus relaciones bilaterales  http://webtv.un.org/live-now/watch/general-assembly:-35th-plenary-meeting-embargo-against-cuba/1674583185001 … @cubavsbloqueo
256409578823098369,cubaminrex,2012-10-11,23:03:02,RT @cubavsbloqueo: Denuncian en China bloqueo de Estados Unidos contra Cuba  http://ow.ly/eoM4l 
221237061305368576,cubaminrex,2012-07-06,21:40:00,Firman #Cuba y #China acuerdos de cooperación  http://www.cubaminrex.cu/Actualidad/2012/Julio/FIRMAN.html …
220545899422683137,cubaminrex,2012-07-04,23:53:34,Raúl inicia hoy visita a #China  http://bit.ly/LSKV9l 
219866461282369539,cubaminrex,2012-07-03,02:53:43,Visitará Raúl a #China y #Vietnam  http://bit.ly/MDUhei 
219792819286577152,cubaminrex,2012-07-02,22:01:06,Visitará Raúl a #China y #Vietnam #Cuba  http://www.cubaminrex.cu/index.htm 
213343112846774273,cubaminrex,2012-06-15,02:52:16,Reflexión de Fidel: Deng Xiaoping  http://bit.ly/M8oXke  @cubadebate @reflexionfidel #Cuba #China #FidelCastro
211572677792645120,cubaminrex,2012-06-10,05:37:11,Reflexión de Fidel: Días insólitos  http://bit.ly/LIAvu0  @ciberguerra @reflexionfidel #USA #Cuba #EEUU #Obama #China
208587972579295232,cubaminrex,2012-06-01,23:57:02,Recibe José Ramón Machado a dirigente partidista chino #Cuba #China  http://www.cubaminrex.cu/Actualidad/2012/Mayo/RECIBE%202.html …
206072524621094912,cubaminrex,2012-05-26,01:21:33,#China califica al bloqueo contra #Cuba como una violación a los derechos humanos  http://cubadebate.cu/noticias/2012/  (PL)
172021665797115904,cubaminrex,2012-02-22,02:15:35,#Cuba y #China fortalecen relaciones económicas bilaterales  http://bit.ly/zB4DWA  @cubadebate
154627241266003971,cubaminrex,2012-01-05,02:16:21,Otorgarán Orden de la Solidaridad del Consejo de Estado a Embajadora china Liu Yuqin  http://ow.ly/8ibgV 
152493442558197760,cubaminrex,2011-12-30,04:57:24,Ricardo Cabrisas se reúne con altos dirigentes de #China  http://bit.ly/sMtyRF 
151768638385430528,cubaminrex,2011-12-28,04:57:17,Proyectan #China y #Cuba agenda económica para 2012-16  http://bit.ly/uNfemJ  @cubadebate
151680052684263425,cubaminrex,2011-12-27,23:05:17,Proyectan #China y #Cuba agenda económica para 2012-16  http://ow.ly/8b7io 
151364705640910848,cubaminrex,2011-12-27,02:12:12,Vicepresidente cubano inicia visita a #China  http://bit.ly/vJHHWe  #Cuba
141245109692928001,cubaminrex,2011-11-29,04:00:33,#Cuba y #China fortalecerán cooperación biotecnológica  http://bit.ly/vMtTsM  @cubadebate
128352152803491840,cubaminrex,2011-10-24,14:08:32,Reflexión de Fidel: El papel genocida de la OTAN  http://bit.ly/nBxLEA  @condenaguerra @reflexionfidel #USA #Cuba #EEUU #China
109326006476734466,cubaminrex,2011-09-02,02:05:25,Constatan #China y #Cuba excelente estado de relaciones  http://bit.ly/oUCi28  @cubadebate
81436483084484608,cubaminrex,2011-06-17,03:02:25,Dialogan en La #Habana parlamentarios de #Cuba y #China  http://bit.ly/mlCb8w @cubadebate
78200020372963328,cubaminrex,2011-06-08,04:41:52,Transmitió personalmente Xi Jinping saludo del Presidente chino a Fidel  http://bit.ly/kzyh2u #China
77847685251596288,cubaminrex,2011-06-07,05:21:49,Recibe Raúl al Vicepresidente de la República Popular #China  http://bit.ly/k8W5EE
43190405684150272,cubaminrex,2011-03-03,14:06:09,Reflexión de Fidel: La Guerra inevitable de la OTAN  http://bit.ly/gOYWiB @teleSURtv @reflexionfidel #USA #Cuba #EEUU #China
17304409289531392,cubaminrex,2010-12-22,03:44:27,#Cuba y #China reordenan sus vínculos comerciales  http://bit.ly/gE9YT5 @cubadebate
15812027930902528,cubaminrex,2010-12-18,00:54:15,Recibe #RaulCastro a militar de alto rango de #China  http://bit.ly/fAHfb8 @cubadebate #Cuba
7922193325363200,cubaminrex,2010-11-26,06:22:52,Vicepresidente chino recibe a #RicardoAlarcon  http://bit.ly/eUwsnz @cubadebate #Cuba #China
6755711115595776,cubaminrex,2010-11-23,01:07:41,Inicia #RicardoAlarcon visita a #China  http://bit.ly/bW0GDB @cubadebate #Cuba
