id,username,date,time,tweet
1038957190340653056,evoespueblo,2018-09-10,09:07:51,"Como hoy, 1976, nos dejó nuestro Hno. líder constructor de la revolución antiimperialista china, Mao Tse-Tung, creador del Partido Comunista y 1er Pdte. de la República Popular China. Reivindicamos su consigna de ser ""sincero y franco; leal y activo"", para ser buen revolucionario  pic.twitter.com/wvztgM1uK2"
1029416460077215745,evoespueblo,2018-08-15,01:16:24,"El hermano @MaritoAbdo nos expresó su interés en participar en todos los procesos de integración. Bolivia tiene al año la presidencia pro témpore de CELAC, y nuestra propuesta de sostener reuniones con Rusia, China y la Unión Europea, fue bien recibida por el presidente electo  pic.twitter.com/kLLyusPrdb"
1028777235002601473,evoespueblo,2018-08-13,06:56:21,"Felicitar a los bolivianos Óscar Arnéz y Julio Gamarra, que obtuvieron el 2do y 3er lugar respectivamente, en el campeonato de robótica Robot Challenge de Beijing, China. Gracias por dejar en alto el nombre de nuestra querida #Bolivia, nos hacen sentir verdaderamente orgullosos. pic.twitter.com/E2hHdCYdXy"
1024029711033360397,evoespueblo,2018-07-31,04:31:23,"La gran diferencia de esta cooperación, es que antes #EEUU nos donaba con condicionamientos para saquear nuestros RRNN; en cambio #China dona sin condiciones ni chantajes. Vamos a continuar con estas políticas de defensa del Estado y con las buenas relaciones con China.  pic.twitter.com/Jo5qcZWdbQ"
1024029273240350725,evoespueblo,2018-07-31,04:29:38,"Gracias a la cooperación de la República Popular #China entregamos equipamiento militar a las FFAA. Consta de 10 vehículos blindados, 4 purificadores de agua, 10 camiones cisterna y 536 visores nocturnos. Respondemos así a necesidades de logística de nuestras unidades militares.  pic.twitter.com/VW8vnMoQBR"
1018813573924052994,evoespueblo,2018-07-16,19:04:19,"Repeating his well known policy of continual aggression, Trump says the EU, Russia and China are ""enemies"" of his hunger for commercial and political hegemony. The true enemy of the world is Trump because of his mad, cruel and inhuman capitalism and coup plotting in LA countries."
1018812466237726720,evoespueblo,2018-07-16,18:59:55,"En su conocida política de agresión, Trump califica a UE, Rusia  y China como ""enemigos"" de sus afanes de hegemonía comercial y política. El verdadero enemigo del mundo es Trump por su capitalismo irracional, cruel e inhumano y su intervencionismo golpista contra países soberanos"
1018240278518517760,evoespueblo,2018-07-15,05:06:15,"Nuestra planta procesadora de leche ha crecido, tenemos proyectado construir más en otras provincias. Aumentamos el consumo de leche en nuestro país, ya exportamos a México, estamos buscando mercados para seguir exportando. Para quinua y café abrimos mercado en China.  pic.twitter.com/v6utOcxKk3"
1017159125682343936,evoespueblo,2018-07-12,05:30:08,"El tema de fondo del Programa Nacional de Inversión del Café, es que el gobierno garantizará el 70 % del costo para renovaciones o ampliaciones de las plantaciones cafetaleras. Debemos organizarnos para exportar a China sin intermediarios, además de ampliar las exportaciones.  pic.twitter.com/TwNDV8S4Is"
1014081102795898880,evoespueblo,2018-07-03,17:39:10,"Isolated by his wall of racism, Trump accuses the UE of being as bad as China. But the US is even worse due to its segregationist policy. Trump is that bad his own people march against his cruel and inhumane policy of psychological torture of innocent children in detention camps."
1014080888706093057,evoespueblo,2018-07-03,17:38:19,"Aislado por su muro de racismo, Trump acusa a la UE de ser tan mala como China, pero EEUU está peor por su política segregacionista. Trump está tan mal, que su propio pueblo marcha contra su política cruel e inhumana de tortura psicológica a niños inocentes en campos de detención"
1013520277022625793,evoespueblo,2018-07-02,04:30:38,"Como hoy, 1921, se fundó el Partido Comunista de China, una de las organizaciones políticas más grandes del mundo, que garantiza equilibrio geopolítico antiimperialista. Saludamos a su Strio. Gral., hermano Xi Jinping, con quien construimos una alianza de integración estratégica.  pic.twitter.com/qj5XGNntTo"
1010469883577069568,evoespueblo,2018-06-23,18:29:28,"Como hoy, 1994, los empresarios privados demandaban mercados al  gobierno de Sánchez de Lozada y Víctor Hugo Cárdenas, porque no lograban aumentar las exportaciones nacionales. Con nuestro Proceso de Cambio hemos abierto mercados, ahora vamos a exportar quinua y café a China.  pic.twitter.com/8O3VjqpdZI"
1009838078163406848,evoespueblo,2018-06-22,00:38:54,"Es un honor para Bolivia recibir a hermanos de China, Egipto, Grecia, Irak, Irán, Italia y Perú, que comparten con nuestro país la bendición de ser descendientes de culturas milenarias, de los primeros hombres y mujeres que poblaron la tierra y dejaron saberes que agradecemos hoy  pic.twitter.com/KIosJebf57"
1009625981760475137,evoespueblo,2018-06-21,10:36:06,"Estamos sorprendidos por el valor que le dan a nuestro crecimiento económico. Cuán importante es nuestra estabilidad, para que potencias mundiales como #Rusia y #China, tomen en cuenta a Bolivia y acompañen este Proceso de Cambio."
1009625976509214720,evoespueblo,2018-06-21,10:36:05,"Firmamos con China la exportación de quinua y café. Debido a una mala información sobre la soya y la carne de res, se ha retrasado su exportación. Llegarán autoridades de ese país, para evaluaciones fitosanitarias. Así mismo, China donará a Bolivia $us 38 MM de cooperación."
1009012797429207040,evoespueblo,2018-06-19,17:59:32,"Saludamos al hermano Presidente de la República Popular China, Xi Jinping y agradecemos el emotivo recibimiento en el Palacio del Pueblo con la entonación de ""La Patria"" y nuestro Himno Nacional. Esperamos que estas jornadas de reuniones sean productivas para nuestros pueblos.  pic.twitter.com/tQ2G4a4QCP"
1008794554261278720,evoespueblo,2018-06-19,03:32:18,"En el primer día de trabajo en la República Popular de China entregamos copias del #LibroDelMar en chino mandarín a nuestros anfitriones, para que el país más poblado del mundo y primera potencia económica, conozca la historia y derecho que sustentan la demanda de #MarParaBolivia pic.twitter.com/U2dXePafej"
1008547123544100865,evoespueblo,2018-06-18,11:09:06,"Muy contentos de llegar a Beijing, China, para cumplir una intensa agenda de trabajo y firmar acuerdos comerciales para nuestra querida Bolivia. Agradecer al presidente Xi Jinping la hospitalidad y la importante comitiva que nos recibió.  pic.twitter.com/QdNGZ3OoQB"
1006547290247565314,evoespueblo,2018-06-12,22:42:29,"Iniciamos nuestro viaje agendado con dos años de anticipación a Rusia, Holanda y China, para cumplir con gestión internacional para el bien de nuestra querida Bolivia. Trabajaremos en convenios para exportación de nuestros productos, hemos ampliado las relaciones multilaterales.  pic.twitter.com/SeK4SxcYX3"
980886558114041861,evoespueblo,2018-04-03,03:15:54,"El Proyecto Planta Siderúrgica del Mutún, tendrá un costo total de $us 466.040.000 de los cuales $us. 396.134.000, provendrán de un crédito del Banco de China y los restantes $us. 69.906.000 de nuestro Estado Plurinacional. Creando 1.500 empleos directos y más de 3.000 indirectos pic.twitter.com/d8k3U25b8O"
980886554896977920,evoespueblo,2018-04-03,03:15:53,"Suscribimos en la ciudad de Santa Cruz, la Ley de Financiamiento para la Construcción, Ejecución y puesta en marcha del “Proyecto Planta Siderúrgica del Mutún”, gran emprendimiento que realizaremos con recursos propios, y del Banco de Exportaciones e Importaciones de China.  pic.twitter.com/jEt9vZMAEM"
974991503868260353,evoespueblo,2018-03-17,20:51:03,"Saludamos la reelección del hermano Xi Jinping, como presidente de China, por unanimidad de 2.970 votos de la Asamblea Nacional Popular. Bolivia y China son países hermanos y aliados geopolíticos para el desarrollo de América Latina y el mundo, con justicia social y dignidad.  pic.twitter.com/od1kWoEn2e"
955527157354295296,evoespueblo,2018-01-23,03:46:41,"En cuanto a nuestros recursos evaporíticos, ya hemos comenzado a pasar de Plantas Piloto a Plantas Industriales. Ya hay propuestas de China, Rusia y países de Europa. Este año vamos a definir con qué empresa vamos a garantizar la cadena productiva del litio.  pic.twitter.com/w5c0uVuWYk"
943993898237616130,evoespueblo,2017-12-22,07:57:38,"Saludamos que el pueblo de China, haya firmado el contrato de crédito a favor de Bolivia por aproximadamente $us 420 MM, para poner en marcha el proyecto siderúrgico del Mutún. La Sinosteel Equipment y Engineering Co, construirá, equipará y pondrá en marcha el proyecto del Mutún"
942785628609146880,evoespueblo,2017-12-18,23:56:24,"El primer proyecto del tren bioceánico excluía a Bolivia y era muy dañino a la Madre Tierra. Hay que agradecer a las autoridades del Brasil, Perú y China que nos escucharon y a Alemania, Suiza y Austria por sumarse a este gran proyecto de integración."
936681277801066496,evoespueblo,2017-12-02,03:39:53,"Entregamos material y equipamiento deportivo con el apoyo de la Embajada de la República Popular de China, para los XI Juegos Deportivos Sudamericanos Cochabamba 2018. China no condiciona su apoyo, como otros gobiernos en el pasado.  pic.twitter.com/GJwc4UuUkp"
859430340372434944,evoespueblo,2017-05-02,23:32:15,"El diálogo entre EEUU y Corea del Norte, acompañados por China y Rusia, sería saludable para garantizar la vida y a la Madre Tierra."
784394469030424576,evoespueblo,2016-10-07,22:06:29,"Bolivianos que protestan contra China y sus empresas son neoliberales, quieren que vuelvan las privatizaciones, modelo del Sist capitalista"
784028520464977921,evoespueblo,2016-10-06,21:52:20,"Bolivia y China, aliados geopolíticos para el desarrollo de América Latina y el mundo...  pic.twitter.com/T99AYRyipo"
