id,username,date,time,tweet
1111047760910917632,jc_varela,2019-03-28,07:30:03,"Me complace informarle al país que el Min. @quiquecarles de @MIDAPANAMA me ha confirmado la asignación del código aduanero para exportación C-19, a la primera planta aprobada para exportar carne a la República Popular China.  #PanamáExporta #PanamáCumplimos pic.twitter.com/rlunuWmis1"
1106694935053590528,jc_varela,2019-03-16,07:13:28,"Panamá es clave en la iniciativa china de la Franja y la Ruta, por su conectividad aérea, marítima y logística. Un #TrenPanamáDavid fortalece esta conectividad y potencia la plataforma logística de Panamá. #PanamáCumplimos pic.twitter.com/oOo3OcHBdh"
1106635299717828609,jc_varela,2019-03-16,03:16:30,"Tengo el honor de recibir en nombre del Gobierno de la República de Panamá y del Pueblo panameño, el estudio de factibilidad del Proyecto Ferroviario Panamá - David, un proyecto de cooperación trabajado junto a la República Popular China. #TrenPanamáDavid #PanamáCumplimos pic.twitter.com/lQWsAXDrG9"
1101612631167811584,jc_varela,2019-03-02,06:38:12,"Hoy, ingenieros de la empresa china CRDC nos presentaron los avances en el estudio de factibilidad del tren Panamá-David, un proyecto que beneficiaría a miles de panameños. Los resultados del estudio pronto serán entregados por parte del Gobierno de la República Popular China.  pic.twitter.com/SoI0XXrpwj"
1092961944858812421,jc_varela,2019-02-06,09:43:28,Que este año nuevo traiga prosperidad y bienestar a nuestros Pueblos; seguiremos trabajando en robustecer los lazos de amistad y cooperación entre Panamá y la República Popular China. ¡Feliz Año Nuevo Chino!  pic.twitter.com/95nY9hYoPy
1092602260566220800,jc_varela,2019-02-05,09:54:13,"Extiendo mis felicitaciones al Pueblo de la República Popular China, a la comunidad china en Panamá y el mundo por la celebración del Año Nuevo Chino. La amistad entre ambas naciones se ha fortalecido, somos socios estratégicos, con metas en común como la paz y la prosperidad.  pic.twitter.com/L087Z7QcFw"
1091907518056546304,jc_varela,2019-02-03,11:53:33,"Reitero mis más sinceros deseos de felicidad y prosperidad al pueblo de la República Popular China en este nuevo año; mi respeto al Presidente Xi Jinping y a su Gobierno, y ratifico el compromiso de fortalecer nuestra amistad y cooperación.  pic.twitter.com/ihzxUUVe2N"
1091899218590093312,jc_varela,2019-02-03,11:20:34,"Compartí hoy con el Embajador @weiasecas y la comunidad china el inicio de la celebración del Año Nuevo Chino. Extiendo mi reconocimiento al trabajo y la lealtad de la comunidad china a nuestro país, que ha aportado mucho al crecimiento de Panamá.  pic.twitter.com/Zm3rpTnolE"
1079861442797547521,jc_varela,2019-01-01,06:06:45,"Este año recibimos en Panamá la histórica visita del Presidente de la República Popular China, Xi Jinping, este encuentro fortaleció las bases de la relación entre #PanamáChina, siempre trabajando de la mano por el desarrollo y bienestar de nuestros pueblos. pic.twitter.com/Wvm7SbnCPn"
1079776746885525505,jc_varela,2019-01-01,00:30:12,Más de 60 jóvenes panameños becados por el @IFARHU se prepararon en el idioma mandarín durante este año en Suzhuo Centennial College en China. Esta preparación les permitirá ser parte de la fuerza laboral de las nuevas empresas chinas que se han establecido en nuestro país.  pic.twitter.com/dL9xFBrfKA
1078629237354086400,jc_varela,2018-12-28,20:30:24,"Nuestro país sigue fortaleciéndose como hub aéreo, este año recibimos el primer vuelo de Air China, con el cual no solo acercamos el turismo entre Panamá y la República Popular China, también potenciamos el comercio entre ambas naciones.  pic.twitter.com/eUZhTmBenJ"
1070073266541334528,jc_varela,2018-12-05,05:52:02,Hoy me reuní con los presidentes de 4 de las más grandes empresas de construcción de China; ellos  acompañaron al Presidente Xi en su visita y han establecido sus sedes regionales en Panamá.  pic.twitter.com/V4ktx83wiT
1069771533361537026,jc_varela,2018-12-04,09:53:03,"Agradezco al Pdte. Xi y a la Primera Dama de la República Popular China por esta visita con la que se fortalecen las bases de la relación entre #PanamáChina, siempre trabajando de la mano por el desarrollo y bienestar de nuestros pueblos. pic.twitter.com/FsInqRAVzz"
1069734906429878272,jc_varela,2018-12-04,07:27:31,"Así como en la inauguración de nuestro Canal Ampliado, hoy junto al Pdte. Xi, observamos el paso por las esclusas de Cocolí de un buque de la naviera china Cosco Shipping. #PanamáChina pic.twitter.com/jPV6OZE8Ap"
1069692614889406464,jc_varela,2018-12-04,04:39:27,"Por muchos años, Panamá y China hemos tenido importantes vínculos empresariales a través de nuestros puertos, el Canal y la Zona Libre de Colón. #PanamáChina pic.twitter.com/47lLlHJYBq"
1069691749742845953,jc_varela,2018-12-04,04:36:01,"Hoy suscribimos un Acuerdo de Cooperación Educativa, con el cual se otorgan becas para estudios superiores tanto para panameños en China como para chinos en Panamá. #PanamáChina pic.twitter.com/ePFpH5oEPE"
1069688881832955904,jc_varela,2018-12-04,04:24:37,"Esta visita le ha permitido al Pdte. Xi y su equipo, tener una visión de primera mano de la posición estratégica de Panamá para la presencia de China en América Latina como punto de unión. #PanamáChina pic.twitter.com/GQyo7rslrE"
1069610817509879811,jc_varela,2018-12-03,23:14:25,"Desde muy joven, por 11 años canté el himno del colegio“ nuestro guía es Francisco Javier”; hoy no estaré en Cañazas celebrando su día, pero su espíritu de misión que lo llevó hasta la Isla de Shangchuan en China donde falleció, siempre estará presente."
1069430950071885824,jc_varela,2018-12-03,11:19:42,"Mostrando lo mejor de Panamá, la alegría de nuestros niños y nuestras tradiciones dimos la bienvenida al Pdte. Xi y a la Primera Dama de la República Popular China, una visita histórica para nuestro país. #PanamáChina pic.twitter.com/EjIXnxP2aU"
1069429925587968005,jc_varela,2018-12-03,11:15:37,"Durante la visita del Pdte. Xi revisaremos el avance de la relación bilateral entre Panamá y China en materia de comercio, conectividad, cooperación entre otros que serán de gran beneficio para Panamá. #PanamáChina pic.twitter.com/4GPO2kJrU2"
1069415812505714689,jc_varela,2018-12-03,10:19:33,"Recibir en Panamá al Presidente Xi a tan sólo un año de nuestra visita oficial a China en noviembre de 2017, es una muestra de nuestra estrecha relación diplomática, fuertes lazos de amistad y visión compartida de nuestras naciones. #PanamáChina pic.twitter.com/HyUyNR5LiE"
1069414557884579840,jc_varela,2018-12-03,10:14:34,"En nombre del Pueblo y Gobierno de Panamá extiendo una cordial bienvenida a nuestro país al Presidente de la República Popular China, Xi Jinping y su esposa la Primera Dama Peng Liyuan. #PanamáChina pic.twitter.com/0Ywani0gU9"
